Date,Open,High,Low,Close,Volume
2025-10-22 00:00:00+02:00,2749.68994140625,2755.6298828125,2741.699951171875,2745.5400390625,75526600
2025-10-23 00:00:00+02:00,2757.2099609375,2758.989990234375,2742.18994140625,2757.10009765625,90133900
2025-10-24 00:00:00+02:00,2768.580078125,2788.81005859375,2762.85009765625,2786.889892578125,69571200
2025-10-27 00:00:00+01:00,2795.2099609375,2802.27001953125,2787.4599609375,2797.72998046875,56694700
2025-10-28 00:00:00+01:00,2789.050048828125,2791.5400390625,2778.93994140625,2789.52001953125,63523400
2025-10-29 00:00:00+01:00,2784.7900390625,2788.7099609375,2774.43994140625,2777.909912109375,72588000
2025-10-30 00:00:00+01:00,2779.389892578125,2784.97998046875,2771.889892578125,2782.77001953125,54112200
2025-10-31 00:00:00+01:00,2779.7900390625,2779.7900390625,2763.969970703125,2767.070068359375,37509200
2025-11-03 00:00:00+01:00,2758.080078125,2776.0,2753.659912109375,2755.43994140625,31943200
2025-11-04 00:00:00+01:00,2730.02001953125,2750.89990234375,2710.60009765625,2741.080078125,55763200
2025-11-05 00:00:00+01:00,2726.60009765625,2758.97998046875,2721.47998046875,2751.39990234375,61016100
2025-11-06 00:00:00+01:00,2747.760009765625,2757.81005859375,2739.949951171875,2744.300048828125,63055000
2025-11-07 00:00:00+01:00,2754.360107421875,2756.64990234375,2717.699951171875,2733.110107421875,57437900
2025-11-10 00:00:00+01:00,2758.110107421875,2770.300048828125,2754.909912109375,2759.93994140625,52835300
2025-11-11 00:00:00+01:00,2768.419921875,2793.18994140625,2761.9599609375,2790.97998046875,63093000
2025-11-12 00:00:00+01:00,2798.52001953125,2815.300048828125,2791.81005859375,2806.050048828125,59388700
2025-11-13 00:00:00+01:00,2809.699951171875,2818.159912109375,2780.580078125,2780.580078125,61928000
2025-11-14 00:00:00+01:00,2761.85009765625,2761.919921875,2725.699951171875,2757.1201171875,89452500
2025-11-17 00:00:00+01:00,2754.9599609375,2762.97998046875,2734.610107421875,2736.1298828125,63493400
2025-11-18 00:00:00+01:00,2702.75,2705.360107421875,2665.419921875,2673.72998046875,73925700
2025-11-19 00:00:00+01:00,2674.9599609375,2701.02001953125,2668.0400390625,2685.840087890625,62561400
2025-11-20 00:00:00+01:00,2715.760009765625,2720.449951171875,2701.949951171875,2701.949951171875,55890200
2025-11-21 00:00:00+01:00,2661.5,2704.090087890625,2655.360107421875,2699.35009765625,63787700
2025-11-24 00:00:00+01:00,2718.219970703125,2734.7900390625,2712.639892578125,2725.35009765625,141891000
2025-11-25 00:00:00+01:00,2729.56005859375,2764.25,2722.2900390625,2758.159912109375,68194200
2025-11-26 00:00:00+01:00,2775.10009765625,2786.14990234375,2763.25,2779.43994140625,59217200
2025-11-27 00:00:00+01:00,2783.760009765625,2795.3798828125,2780.330078125,2789.43994140625,44913000
2025-11-28 00:00:00+01:00,2792.139892578125,2794.489990234375,2782.22998046875,2787.77001953125,96818900
2025-12-01 00:00:00+01:00,2776.889892578125,2786.60009765625,2766.179931640625,2784.530029296875,54781700
